date,ndays,prevalence,prevalence_lower,prevalence_upper
2021-12-28,27,0.9944788504863874,0.9665167330875789,0.9987386775288714
2021-12-29,28,0.9966312199133157,0.9785446746319048,0.999260861921651
2021-12-30,29,0.9979462407269292,0.9863130952159184,0.99956695699825
2021-12-31,30,0.9987485808884323,0.9912937960926028,0.9997463228303376
2022-01-01,31,0.9992377110209093,0.9944721649187582,0.9998514066189375
2022-01-02,32,0.9995357484381444,0.9964943119394627,0.9999129640575154
2022-01-03,33,0.9997172930638801,0.9977783863395795,0.9999490215376506
2022-01-04,34,0.9998278572607971,0.9985927901358158,0.9999701414757441
2022-01-05,35,0.9998951853060151,0.9991089147020867,0.9999825117583271
2022-01-06,36,0.9999361818524304,0.9994358463973475,0.9999897571284254
2022-01-07,37,0.9999611438960375,0.9996428724806146,0.9999940007631919
2022-01-08,38,0.9999763424334523,0.9997739438863561,0.999996486260836
2022-01-09,39,0.9999855961594053,0.9998569169141625,0.9999979420131937
2022-01-10,40,0.999991230295285,0.999909437769658,0.9999987946438416
2022-01-11,41,0.9999946606218814,0.9999426811395405,0.9999992940270798
2022-01-12,42,0.9999967491584534,0.9999637220543621,0.9999995865141955
2022-01-13,43,0.999998020750377,0.9999770393346372,0.9999997578228781
2022-01-14,44,0.9999987949498415,0.9999854680421592,0.9999998581577566
2022-01-15,45,0.999999266315159,0.9999908026556752,0.9999999169235267
2022-01-16,46,0.9999995533021236,0.9999941789690078,0.9999999513424204
2022-01-17,47,0.9999997280317663,0.9999963158539446,0.9999999715014382
2022-01-18,48,0.9999998344144464,0.9999976682959549,0.9999999833084993
2022-01-19,49,0.9999998991846437,0.9999985242601752,0.9999999902238509
2022-01-20,50,0.9999999386194292,0.9999990660018149,0.9999999942741462
2022-01-21,51,0.999999962628963,0.9999994088711156,0.9999999966463888
2022-01-22,52,0.9999999772469629,0.9999996258736693,0.9999999980358025
2022-01-23,53,0.9999999861470077,0.9999997632149199,0.9999999988495769
2022-01-24,54,0.999999991565724,0.9999998501383978,0.9999999993262016
2022-01-25,55,0.999999994864863,0.9999999051523895,0.9999999996053588
2022-01-26,56,0.9999999968735156,0.9999999399708202,0.9999999997688602
2022-01-27,57,0.9999999980964667,0.9999999620074521,0.9999999998646223
2022-01-28,58,0.99999999884105,0.9999999759544661,0.9999999999207096
2022-01-29,59,0.9999999992943833,0.9999999847815497,0.99999999995356
2022-01-30,60,0.9999999995703912,0.9999999903682227,0.9999999999728002
2022-01-31,61,0.9999999997384363,0.9999999939040354,0.9999999999840692
2022-02-01,62,0.9999999998407492,0.999999996141856,0.9999999999906695
2022-02-02,63,0.9999999999030416,0.9999999975581755,0.999999999994535
2022-02-03,64,0.9999999999409677,0.9999999984545662,0.9999999999967992
2022-02-04,65,0.9999999999640588,0.9999999990218928,0.9999999999981253
2022-02-05,66,0.9999999999781175,0.9999999993809547,0.999999999998902
2022-02-06,67,0.9999999999866769,0.9999999996082054,0.999999999999357
2022-02-07,68,0.9999999999918885,0.9999999997520328,0.9999999999996234
2022-02-08,69,0.9999999999950613,0.9999999998430611,0.9999999999997793
2022-02-09,70,0.9999999999969931,0.9999999999006732,0.9999999999998708
2022-02-10,71,0.9999999999981692,0.9999999999371358,0.9999999999999243
2022-02-11,72,0.9999999999988853,0.9999999999602132,0.9999999999999556
2022-02-12,73,0.9999999999993214,0.9999999999748188,0.999999999999974
2022-02-13,74,0.9999999999995868,0.9999999999840627,0.9999999999999849
2022-02-14,75,0.9999999999997484,0.9999999999899134,0.9999999999999911
2022-02-15,76,0.9999999999998468,0.9999999999936162,0.9999999999999949
2022-02-16,77,0.9999999999999067,0.9999999999959597,0.9999999999999969
2022-02-17,78,0.9999999999999432,0.9999999999974429,0.9999999999999982
2022-02-18,79,0.9999999999999654,0.9999999999983815,0.9999999999999989
2022-02-19,80,0.9999999999999789,0.9999999999989757,0.9999999999999993
2022-02-20,81,0.9999999999999871,0.9999999999993516,0.9999999999999996
2022-02-21,82,0.9999999999999922,0.9999999999995897,0.9999999999999998
2022-02-22,83,0.9999999999999953,0.9999999999997404,0.9999999999999998
2022-02-23,84,0.9999999999999971,0.9999999999998357,1.0
2022-02-24,85,0.9999999999999982,0.9999999999998961,1.0
2022-02-25,86,0.9999999999999989,0.9999999999999343,1.0
2022-02-26,87,0.9999999999999993,0.9999999999999583,1.0
2022-02-27,88,0.9999999999999996,0.9999999999999736,1.0
2022-02-28,89,0.9999999999999998,0.9999999999999833,1.0
2022-03-01,90,0.9999999999999998,0.9999999999999893,1.0
2022-03-02,91,1.0,0.9999999999999933,1.0
2022-03-03,92,1.0,0.9999999999999958,1.0
2022-03-04,93,1.0,0.9999999999999973,1.0
2022-03-05,94,1.0,0.9999999999999982,1.0
2022-03-06,95,1.0,0.9999999999999989,1.0
2022-03-07,96,1.0,0.9999999999999993,1.0
2022-03-08,97,1.0,0.9999999999999996,1.0
2022-03-09,98,1.0,0.9999999999999998,1.0
2022-03-10,99,1.0,0.9999999999999998,1.0
2022-03-11,100,1.0,1.0,1.0
2022-03-12,101,1.0,1.0,1.0
2022-03-13,102,1.0,1.0,1.0
2022-03-14,103,1.0,1.0,1.0
2022-03-15,104,1.0,1.0,1.0
2022-03-16,105,1.0,1.0,1.0
2022-03-17,106,1.0,1.0,1.0
2022-03-18,107,1.0,1.0,1.0
2022-03-19,108,1.0,1.0,1.0
2022-03-20,109,1.0,1.0,1.0
2022-03-21,110,1.0,1.0,1.0
2022-03-22,111,1.0,1.0,1.0
2022-03-23,112,1.0,1.0,1.0
2022-03-24,113,1.0,1.0,1.0
2022-03-25,114,1.0,1.0,1.0
2022-03-26,115,1.0,1.0,1.0
2022-03-27,116,1.0,1.0,1.0
2022-03-28,117,1.0,1.0,1.0
2022-03-29,118,1.0,1.0,1.0
2022-03-30,119,1.0,1.0,1.0
2022-03-31,120,1.0,1.0,1.0
2022-04-01,121,1.0,1.0,1.0
2022-04-02,122,1.0,1.0,1.0
2022-04-03,123,1.0,1.0,1.0
2022-04-04,124,1.0,1.0,1.0
2022-04-05,125,1.0,1.0,1.0
2022-04-06,126,1.0,1.0,1.0
2022-04-07,127,1.0,1.0,1.0
2022-04-08,128,1.0,1.0,1.0
2022-04-09,129,1.0,1.0,1.0
2022-04-10,130,1.0,1.0,1.0
2022-04-11,131,1.0,1.0,1.0
2022-04-12,132,1.0,1.0,1.0
2022-04-13,133,1.0,1.0,1.0
2022-04-14,134,1.0,1.0,1.0
2022-04-15,135,1.0,1.0,1.0
2022-04-16,136,1.0,1.0,1.0
2022-04-17,137,1.0,1.0,1.0
2022-04-18,138,1.0,1.0,1.0
2022-04-19,139,1.0,1.0,1.0
2022-04-20,140,1.0,1.0,1.0
2022-04-21,141,1.0,1.0,1.0
2022-04-22,142,1.0,1.0,1.0
2022-04-23,143,1.0,1.0,1.0
2022-04-24,144,1.0,1.0,1.0
2022-04-25,145,1.0,1.0,1.0
2022-04-26,146,1.0,1.0,1.0
2022-04-27,147,1.0,1.0,1.0
2022-04-28,148,1.0,1.0,1.0
2022-04-29,149,1.0,1.0,1.0
2022-04-30,150,1.0,1.0,1.0
2022-05-01,151,1.0,1.0,1.0
2022-05-02,152,1.0,1.0,1.0
2022-05-03,153,1.0,1.0,1.0
2022-05-04,154,1.0,1.0,1.0
2022-05-05,155,1.0,1.0,1.0
2022-05-06,156,1.0,1.0,1.0
2022-05-07,157,1.0,1.0,1.0
2022-05-08,158,1.0,1.0,1.0
2022-05-09,159,1.0,1.0,1.0
2022-05-10,160,1.0,1.0,1.0
2022-05-11,161,1.0,1.0,1.0
2022-05-12,162,1.0,1.0,1.0
2022-05-13,163,1.0,1.0,1.0
2022-05-14,164,1.0,1.0,1.0
2022-05-15,165,1.0,1.0,1.0
2022-05-16,166,1.0,1.0,1.0
2022-05-17,167,1.0,1.0,1.0
2022-05-18,168,1.0,1.0,1.0
2022-05-19,169,1.0,1.0,1.0
2022-05-20,170,1.0,1.0,1.0
2022-05-21,171,1.0,1.0,1.0
2022-05-22,172,1.0,1.0,1.0
2022-05-23,173,1.0,1.0,1.0
2022-05-24,174,1.0,1.0,1.0
2022-05-25,175,1.0,1.0,1.0
2022-05-26,176,1.0,1.0,1.0
2022-05-27,177,1.0,1.0,1.0
2022-05-28,178,1.0,1.0,1.0
2022-05-29,179,1.0,1.0,1.0
2022-05-30,180,1.0,1.0,1.0
2022-05-31,181,1.0,1.0,1.0
2022-06-01,182,1.0,1.0,1.0
2022-06-02,183,1.0,1.0,1.0
2022-06-03,184,1.0,1.0,1.0
2022-06-04,185,1.0,1.0,1.0
2022-06-05,186,1.0,1.0,1.0
2022-06-06,187,1.0,1.0,1.0
2022-06-07,188,1.0,1.0,1.0
2022-06-08,189,1.0,1.0,1.0
2022-06-09,190,1.0,1.0,1.0
2022-06-10,191,1.0,1.0,1.0
2022-06-11,192,1.0,1.0,1.0
2022-06-12,193,1.0,1.0,1.0
2022-06-13,194,1.0,1.0,1.0
2022-06-14,195,1.0,1.0,1.0
2022-06-15,196,1.0,1.0,1.0
2022-06-16,197,1.0,1.0,1.0
2022-06-17,198,1.0,1.0,1.0
2022-06-18,199,1.0,1.0,1.0
2022-06-19,200,1.0,1.0,1.0
2022-06-20,201,1.0,1.0,1.0
2022-06-21,202,1.0,1.0,1.0
2022-06-22,203,1.0,1.0,1.0
2022-06-23,204,1.0,1.0,1.0
2022-06-24,205,1.0,1.0,1.0
2022-06-25,206,1.0,1.0,1.0
2022-06-26,207,1.0,1.0,1.0
2022-06-27,208,1.0,1.0,1.0
2022-06-28,209,1.0,1.0,1.0
2022-06-29,210,1.0,1.0,1.0
2022-06-30,211,1.0,1.0,1.0
2022-07-01,212,1.0,1.0,1.0
2022-07-02,213,1.0,1.0,1.0
2022-07-03,214,1.0,1.0,1.0
2022-07-04,215,1.0,1.0,1.0
2022-07-05,216,1.0,1.0,1.0
2022-07-06,217,1.0,1.0,1.0
2022-07-07,218,1.0,1.0,1.0
2022-07-08,219,1.0,1.0,1.0
2022-07-09,220,1.0,1.0,1.0
2022-07-10,221,1.0,1.0,1.0
2022-07-11,222,1.0,1.0,1.0
2022-07-12,223,1.0,1.0,1.0
2022-07-13,224,1.0,1.0,1.0
2022-07-14,225,1.0,1.0,1.0
2022-07-15,226,1.0,1.0,1.0
2022-07-16,227,1.0,1.0,1.0
2022-07-17,228,1.0,1.0,1.0
2022-07-18,229,1.0,1.0,1.0
2022-07-19,230,1.0,1.0,1.0
2022-07-20,231,1.0,1.0,1.0
2022-07-21,232,1.0,1.0,1.0
2022-07-22,233,1.0,1.0,1.0
2022-07-23,234,1.0,1.0,1.0
2022-07-24,235,1.0,1.0,1.0
2022-07-25,236,1.0,1.0,1.0
2022-07-26,237,1.0,1.0,1.0
2022-07-27,238,1.0,1.0,1.0
2022-07-28,239,1.0,1.0,1.0
2022-07-29,240,1.0,1.0,1.0
2022-07-30,241,1.0,1.0,1.0
2022-07-31,242,1.0,1.0,1.0
2022-08-01,243,1.0,1.0,1.0
2022-08-02,244,1.0,1.0,1.0
2022-08-03,245,1.0,1.0,1.0
2022-08-04,246,1.0,1.0,1.0
2022-08-05,247,1.0,1.0,1.0
2022-08-06,248,1.0,1.0,1.0
2022-08-07,249,1.0,1.0,1.0
2022-08-08,250,1.0,1.0,1.0
2022-08-09,251,1.0,1.0,1.0
2022-08-10,252,1.0,1.0,1.0
2022-08-11,253,1.0,1.0,1.0
2022-08-12,254,1.0,1.0,1.0
2022-08-13,255,1.0,1.0,1.0
2022-08-14,256,1.0,1.0,1.0
2022-08-15,257,1.0,1.0,1.0
2022-08-16,258,1.0,1.0,1.0
2022-08-17,259,1.0,1.0,1.0
2022-08-18,260,1.0,1.0,1.0
2022-08-19,261,1.0,1.0,1.0
2022-08-20,262,1.0,1.0,1.0
2022-08-21,263,1.0,1.0,1.0
2022-08-22,264,1.0,1.0,1.0
2022-08-23,265,1.0,1.0,1.0
2022-08-24,266,1.0,1.0,1.0
2022-08-25,267,1.0,1.0,1.0
2022-08-26,268,1.0,1.0,1.0
2022-08-27,269,1.0,1.0,1.0
2022-08-28,270,1.0,1.0,1.0
2022-08-29,271,1.0,1.0,1.0
2022-08-30,272,1.0,1.0,1.0
2022-08-31,273,1.0,1.0,1.0
2022-09-01,274,1.0,1.0,1.0
2022-09-02,275,1.0,1.0,1.0
2022-09-03,276,1.0,1.0,1.0
2022-09-04,277,1.0,1.0,1.0
2022-09-05,278,1.0,1.0,1.0
2022-09-06,279,1.0,1.0,1.0
2022-09-07,280,1.0,1.0,1.0
2022-09-08,281,1.0,1.0,1.0
2022-09-09,282,1.0,1.0,1.0
2022-09-10,283,1.0,1.0,1.0
2022-09-11,284,1.0,1.0,1.0
2022-09-12,285,1.0,1.0,1.0
2022-09-13,286,1.0,1.0,1.0
2022-09-14,287,1.0,1.0,1.0
2022-09-15,288,1.0,1.0,1.0
2022-09-16,289,1.0,1.0,1.0
2022-09-17,290,1.0,1.0,1.0
2022-09-18,291,1.0,1.0,1.0
2022-09-19,292,1.0,1.0,1.0
2022-09-20,293,1.0,1.0,1.0
2022-09-21,294,1.0,1.0,1.0
2022-09-22,295,1.0,1.0,1.0
2022-09-23,296,1.0,1.0,1.0
2022-09-24,297,1.0,1.0,1.0
2022-09-25,298,1.0,1.0,1.0
2022-09-26,299,1.0,1.0,1.0
